First Name,Last Name,Date of Birth,Email,Phone,Employee ID,Department,Date of Joining,Salary,Manager ID,Status,Gender,PAN Card,Adhaar,Address,Errors
,@Smith,1977-12-05,user572@example.com,,EMP2379,Sales,27-02-2010,-10000,EMP1001,Actve,Other,ABCDE1234F,abcdefghijk,DC Office Jammu,"Error in First Name, Error in Last name, Error: invalid contact, Error: Invalid Date of joining format, Error: Invalid Salary, Error: invalid condition, Error: Invalid Adhaar Number"
Amit,Doe,1979-02-15,invalidemail.com,12345,EMP1848,,19-02-2013,abc,,,Mle,,12345,,"Error: Invalid Email, Error: invalid contact, Error: Invalid Department, Error: Invalid Date of joining format, Error: Incalid salary format, Error: manager id, Error: invalid condition, Error: invalid gender, Error:Invalid pan id, Error: Invalid Adhaar Number"
Priya,Kumar,1983-11-08,user19@example.com,,EMP6105,Sales,31-12-2019,-10000,EMP1001,Inactive,Other,ABCDE1234F,abcdefghijk,DC Office Jammu,"Error: invalid contact, Error: Invalid Date of joining format, Error: Invalid Salary, Error: Invalid Adhaar Number"
John,@Smith,1996-04-26,user341@example.com,,EMP2942,Sales,15-05-2023,abc,EMP9999,Actve,Female,1234ABCDE,abcdefghijk,@@@@,"Error in Last name, Error: invalid contact, Error: Invalid Date of joining format, Error: Incalid salary format, Error: invalid condition, Error:Invalid pan id, Error: Invalid Adhaar Number"
John,Doe,1976-06-05,invalidemail.com,,EMP2074,Saless,11-05-2018,abc,,Inactive,Mle,ABCDE1234F,12345,DC Office Jammu,"Error: Invalid Email, Error: invalid contact, Error: Invalid Department, Error: Invalid Date of joining format, Error: Incalid salary format, Error: manager id, Error: invalid gender, Error: Invalid Adhaar Number"
Amit,Doe,1988-10-07,user70@example.com,9176132595,EMP2728,HR,29-04-2023,66686,EMP9999,Active,,1234ABCDE,465623546841,DC Office Jammu,"Error: Invalid Date of joining format, Error: invalid gender, Error:Invalid pan id"
Sara,Kumar,1975-07-26,invalidemail.com,,EMP3305,Finance,11-11-2015,abc,EMP1001,123,Female,,abcdefghijk,DC Office Jammu,"Error: Invalid Email, Error: invalid contact, Error: Invalid Date of joining format, Error: Incalid salary format, Error: invalid condition, Error:Invalid pan id, Error: Invalid Adhaar Number"
Amit,Lee,1991-01-13,,9983622952,EMP2571,Sales,10-02-2012,56807,EMP1001,Active,Male,,abcdefghijk,,"Error: Invalid Email, Error: Invalid Date of joining format, Error:Invalid pan id, Error: Invalid Adhaar Number"
,@Smith,1960-06-02,user931@example.com,,EMP4990,IT,25-06-2015,abc,,,Female,,465623546841,DC Office Jammu,"Error in First Name, Error in Last name, Error: invalid contact, Error: Invalid Date of joining format, Error: Incalid salary format, Error: manager id, Error: invalid condition, Error:Invalid pan id"
Priya,Doe,2004-10-26,,12345,EMP7106,Sales,17-03-2010,abc,EMP1001,Actve,Male,1234ABCDE,abcdefghijk,DC Office Jammu,"Error: Invalid Email, Error: invalid contact, Error: Invalid Date of joining format, Error: Incalid salary format, Error: invalid condition, Error:Invalid pan id, Error: Invalid Adhaar Number"
,@Smith,1997-09-09,,,EMP7094,IT,13-10-2020,58188,EMP1001,Inactive,Mle,,abcdefghijk,,"Error in First Name, Error in Last name, Error: Invalid Email, Error: invalid contact, Error: Invalid Date of joining format, Error: invalid gender, Error:Invalid pan id, Error: Invalid Adhaar Number"
Priya,,1971-03-09,invalidemail.com,12345,EMP2124,,03-07-2014,49016,,Active,Female,ABCDE1234F,465623546841,DC Office Jammu,"Error in Last name, Error: Invalid Email, Error: invalid contact, Error: Invalid Department, Error: Invalid Date of joining format, Error: manager id"
Amit,Kumar,1961-10-22,invalidemail.com,9487674670,EMP8836,HR,23-10-2013,83646,EMP9999,Active,Male,,12345,@@@@,"Error: Invalid Email, Error: Invalid Date of joining format, Error:Invalid pan id, Error: Invalid Adhaar Number"
Sara,Kumar,1978-11-18,user705@example.com,9388085826,EMP2480,IT,30-05-2016,69397,EMP1001,Inactive,Female,,abcdefghijk,,"Error: Invalid Date of joining format, Error:Invalid pan id, Error: Invalid Adhaar Number"
John,Sharma,1995-01-17,invalidemail.com,12345,EMP7643,Saless,08-01-2020,abc,,123,Male,1234ABCDE,abcdefghijk,DC Office Jammu,"Error: Invalid Email, Error: invalid contact, Error: Invalid Department, Error: Invalid Date of joining format, Error: Incalid salary format, Error: manager id, Error: invalid condition, Error:Invalid pan id, Error: Invalid Adhaar Number"
Sara,Lee,1965-04-29,user226@example.com,12345,EMP9629,Finance,20-05-2018,abc,,,,,12345,,"Error: invalid contact, Error: Invalid Date of joining format, Error: Incalid salary format, Error: manager id, Error: invalid condition, Error: invalid gender, Error:Invalid pan id, Error: Invalid Adhaar Number"
Amit,@Smith,1977-07-20,,9558378389,EMP2521,Sales,04-08-2016,87492,,,Mle,ABCDE1234F,465623546841,@@@@,"Error in Last name, Error: Invalid Email, Error: Invalid Date of joining format, Error: manager id, Error: invalid condition, Error: invalid gender"
John,,1962-06-22,,,EMP9745,IT,03-10-2022,57671,EMP1001,Actve,Mle,1234ABCDE,465623546841,,"Error in Last name, Error: Invalid Email, Error: invalid contact, Error: Invalid Date of joining format, Error: invalid condition, Error: invalid gender, Error:Invalid pan id"
123,,1986-02-11,invalidemail.com,9187760007,EMP5793,HR,05-02-2018,abc,EMP9999,Active,Female,,465623546841,@@@@,"Error in First Name, Error in Last name, Error: Invalid Email, Error: Invalid Date of joining format, Error: Incalid salary format, Error:Invalid pan id"
Amit,Kumar,1990-06-18,user666@example.com,,EMP8921,HR,21-02-2022,89306,EMP9999,,Female,1234ABCDE,12345,,"Error: invalid contact, Error: Invalid Date of joining format, Error: invalid condition, Error:Invalid pan id, Error: Invalid Adhaar Number"
Priya,@Smith,1986-12-11,invalidemail.com,,EMP8692,HR,18-12-2024,-10000,,Active,Male,ABCDE1234F,465623546841,DC Office Jammu,"Error in Last name, Error: Invalid Email, Error: invalid contact, Error: Invalid Date of joining format, Error: Invalid Salary, Error: manager id"
John,Sharma,1985-07-05,invalidemail.com,12345,EMP6175,,06-06-2013,-10000,EMP1001,Actve,Male,,abcdefghijk,@@@@,"Error: Invalid Email, Error: invalid contact, Error: Invalid Department, Error: Invalid Date of joining format, Error: Invalid Salary, Error: invalid condition, Error:Invalid pan id, Error: Invalid Adhaar Number"
123,Lee,1980-01-01,,,EMP8292,Finance,08-06-2014,-10000,EMP9999,123,Mle,ABCDE1234F,465623546841,DC Office Jammu,"Error in First Name, Error: Invalid Email, Error: invalid contact, Error: Invalid Date of joining format, Error: Invalid Salary, Error: invalid condition, Error: invalid gender"
,Lee,1962-11-17,,9523675262,EMP4552,IT,03-11-2018,73129,EMP1001,Active,Other,,465623546841,DC Office Jammu,"Error in First Name, Error: Invalid Email, Error: Invalid Date of joining format, Error:Invalid pan id"
Amit,@Smith,1999-12-21,invalidemail.com,,EMP5966,,30-08-2025,abc,EMP1001,Active,Female,1234ABCDE,465623546841,DC Office Jammu,"Error in Last name, Error: Invalid Email, Error: invalid contact, Error: Invalid Department, Error: Invalid Date of joining format, Error: Incalid salary format, Error:Invalid pan id"
